plugin	rule	status	evidence
browser-security	no-filereader-innerhtml	unaware	
browser-security	no-client-side-auth-logic	unaware	
browser-security	no-websocket-eval	unaware	
browser-security	no-postmessage-innerhtml	unaware	
browser-security	no-cookie-auth-tokens	unaware	
browser-security	no-permissive-cors	unaware	
browser-security	no-sensitive-sessionstorage	unaware	
browser-security	no-innerhtml	unaware	
browser-security	no-postmessage-wildcard-origin	unaware	
browser-security	no-allow-arbitrary-loads	unaware	
browser-security	no-sensitive-data-in-analytics	unaware	
browser-security	no-insecure-redirects	unaware	
browser-security	require-mime-type-validation	unaware	
browser-security	no-credentials-in-query-params	unaware	
browser-security	no-jwt-in-storage	unaware	
browser-security	require-url-validation	unaware	
browser-security	no-sensitive-data-in-cache	unaware	
browser-security	require-csp-headers	unaware	
browser-security	no-worker-message-innerhtml	unaware	
browser-security	no-tracking-without-consent	unaware	
browser-security	require-websocket-wss	unaware	
browser-security	no-sensitive-cookie-js	unaware	
browser-security	no-missing-cors-check	unaware	
browser-security	no-unsafe-inline-csp	unaware	
browser-security	require-postmessage-origin-check	unaware	
browser-security	no-websocket-innerhtml	unaware	
browser-security	no-dynamic-service-worker-url	unaware	
browser-security	no-unvalidated-deeplinks	unaware	
browser-security	require-blob-url-revocation	unaware	
browser-security	no-unescaped-url-parameter	unaware	
browser-security	no-sensitive-localstorage	unaware	
browser-security	no-insecure-websocket	unaware	
browser-security	no-missing-csrf-protection	unaware	
browser-security	no-clickjacking	unaware	
browser-security	no-http-urls	unaware	
browser-security	require-cookie-secure-attrs	unaware	
browser-security	no-eval	unaware	
browser-security	detect-mixed-content	unaware	
browser-security	no-password-in-url	unaware	
browser-security	no-missing-security-headers	unaware	
browser-security	no-disabled-certificate-validation	unaware	
browser-security	no-unencrypted-transmission	unaware	
browser-security	no-unsafe-eval-csp	unaware	
browser-security	require-https-only	unaware	
browser-security	no-sensitive-indexeddb	unaware	
conventions	no-console-spaces	unaware	
conventions	consistent-existence-index-check	unaware	
conventions	filename-case	unaware
conventions	prefer-dependency-version-strategy	unaware
conventions	require-data-testid	unaware
conventions	prefer-code-point	unaware	
conventions	no-commented-code	unaware	
conventions	expiring-todo-comments	unaware	
conventions	prefer-dom-node-text-content	unaware	
conventions	no-deprecated-api	unaware	
crypto	require-key-length	unaware	
crypto	no-key-reuse	unaware	
crypto	require-secure-pbkdf2-digest	unaware	
crypto	no-web-crypto-export	unaware	
crypto	require-authenticated-encryption	unaware	
crypto	no-predictable-salt	unaware	
crypto	require-random-iv	unaware	
crypto	require-sufficient-length	unaware	
crypto	no-math-random-crypto	unaware	
crypto	no-numeric-only-tokens	unaware	
crypto	no-hardcoded-crypto-key	unaware	
express-security	require-csrf-protection	unaware	
express-security	require-express-body-parser-limits	unaware	
express-security	no-cors-credentials-wildcard	unaware	
express-security	no-graphql-introspection-production	unaware	
express-security	require-rate-limiting	unaware	
express-security	no-insecure-cookie-options	unaware	
express-security	no-permissive-cors	unaware	
express-security	no-express-unsafe-regex-route	unaware	
express-security	no-exposed-debug-endpoints	unaware	
express-security	require-helmet	unaware	
import-next	no-commonjs	unaware	
import-next	enforce-team-boundaries	unaware	
import-next	no-namespace	unaware	
import-next	prefer-direct-import	unaware	
import-next	named	optional	  hasParserServices,
import-next	no-named-export	unaware	
import-next	no-default-export	unaware	
import-next	max-dependencies	unaware	
import-next	no-useless-path-segments	unaware	
import-next	namespace	optional	  hasParserServices,
import-next	prefer-tree-shakeable-imports	unaware	
import-next	no-legacy-imports	unaware	
import-next	no-cycle	unaware	
import-next	dynamic-import-chunkname	unaware	
import-next	prefer-default-export	unaware	
import-next	unambiguous	unaware	
import-next	exports-last	unaware	
import-next	no-self-import	unaware	
import-next	no-named-as-default	unaware	
import-next	newline-after-import	unaware	
import-next	no-cross-domain-imports	unaware	
import-next	no-internal-modules	unaware	
import-next	no-named-default	unaware	
import-next	no-import-module-exports	unaware	
import-next	first	unaware	
import-next	extensions	unaware	
import-next	default	optional	  hasParserServices,
import-next	enforce-dependency-direction	unaware	
import-next	no-barrel-file	unaware	
import-next	prefer-node-protocol	unaware	
import-next	export	unaware	
import-next	no-barrel-import	unaware	
import-next	consistent-type-specifier-style	unaware	
import-next	no-relative-packages	unaware	
import-next	no-unresolved	unaware	
import-next	no-unused-modules	unaware	
import-next	no-deprecated	unaware	
import-next	no-relative-parent-imports	unaware	
import-next	no-named-as-default-member	unaware	
import-next	no-mutable-exports	unaware	
import-next	no-nodejs-modules	unaware	
import-next	no-restricted-paths	unaware	
import-next	prefer-modern-api	unaware	
import-next	no-amd	unaware	
import-next	require-import-approval	unaware	
import-next	no-unassigned-import	unaware	
import-next	no-full-package-import	unaware	
import-next	no-duplicates	unaware	
import-next	enforce-import-order	unaware
import-next	order	unaware	alias of enforce-import-order
import-next	group-exports	unaware
import-next	no-anonymous-default-export	unaware	
import-next	no-empty-named-blocks	unaware	
import-next	no-absolute-path	unaware	
import-next	no-extraneous-dependencies	unaware	
import-next	no-dynamic-require	unaware	
jwt	no-hardcoded-secret	unaware	
jwt	require-audience-validation	unaware	
jwt	no-algorithm-none	unaware	
jwt	no-decode-without-verify	unaware	
jwt	require-max-age	unaware	
jwt	require-issuer-validation	unaware	
jwt	require-algorithm-whitelist	unaware	
jwt	require-expiration	unaware	
jwt	no-weak-secret	unaware	
jwt	no-timestamp-manipulation	unaware	
jwt	no-sensitive-payload	unaware	
jwt	no-algorithm-confusion	unaware	
jwt	require-issued-at	unaware	
lambda-security	require-timeout-handling	unaware	
lambda-security	no-permissive-cors-response	unaware	
lambda-security	no-missing-authorization-check	unaware	
lambda-security	no-error-swallowing	unaware	
lambda-security	no-user-controlled-requests	unaware	
lambda-security	no-unbounded-batch-processing	unaware	
lambda-security	no-secrets-in-env	unaware	
lambda-security	no-permissive-cors-middy	unaware	
lambda-security	no-overly-permissive-iam-policy	unaware	
lambda-security	no-unvalidated-event-body	unaware	
lambda-security	no-hardcoded-credentials-sdk	unaware	
lambda-security	no-exposed-error-details	unaware	
lambda-security	no-exposed-debug-endpoints	unaware	
lambda-security	no-env-logging	unaware	
maintainability	no-unhandled-promise	unaware	
maintainability	no-silent-errors	unaware	
maintainability	error-message	unaware	
maintainability	no-missing-error-context	unaware	
maintainability	max-parameters	unaware	
maintainability	nested-complexity-hotspots	unaware	
maintainability	no-nested-ternary	unaware	
maintainability	cognitive-complexity	unaware	
maintainability	no-unreadable-iife	unaware	
maintainability	no-lonely-if	unaware	
maintainability	identical-functions	unaware	
maintainability	consistent-function-scoping	unaware	
modernization	no-instanceof-array	unaware	
modernization	prefer-at	unaware	
modernization	prefer-event-target	unaware	
modularity	enforce-naming	unaware	
modularity	enforce-rest-conventions	unaware	
modularity	ddd-anemic-domain-model	unaware	
modularity	no-external-api-calls-in-utils	unaware	
modularity	ddd-value-object-immutability	unaware	
mongodb-security	no-unsafe-query	unaware	
mongodb-security	no-unsafe-where	unaware	
mongodb-security	no-unsafe-regex-query	unaware	
mongodb-security	require-auth-mechanism	unaware	
mongodb-security	no-select-sensitive-fields	unaware	
mongodb-security	no-debug-mode-production	unaware	
mongodb-security	no-hardcoded-connection-string	unaware	
mongodb-security	no-unbounded-find	unaware	
mongodb-security	require-lean-queries	unaware	
mongodb-security	require-projection	unaware	
mongodb-security	require-schema-validation	unaware	
mongodb-security	no-operator-injection	unaware	
mongodb-security	no-bypass-middleware	unaware	
mongodb-security	require-tls-connection	unaware	
mongodb-security	no-unsafe-populate	unaware	
mongodb-security	no-hardcoded-credentials	unaware	
nestjs-security	require-guards	unaware	
nestjs-security	require-class-validator	unaware	
nestjs-security	require-throttler	unaware	
nestjs-security	no-missing-validation-pipe	unaware	
nestjs-security	no-exposed-debug-endpoints	unaware	
nestjs-security	no-exposed-private-fields	unaware	
node-security	require-secure-credential-storage	unaware	
node-security	detect-eval-with-expression	unaware	
node-security	no-zip-slip	unaware	
node-security	no-dynamic-require	unaware
node-security	require-storage-encryption	unaware
node-security	no-insecure-key-derivation	unaware	
node-security	no-weak-hash-algorithm	unaware	
node-security	no-arbitrary-file-access	unaware	
node-security	no-insecure-rsa-padding	unaware	
node-security	no-unsafe-dynamic-require	unaware	
node-security	detect-child-process	unaware	
node-security	no-dynamic-dependency-loading	unaware
node-security	require-dependency-integrity	unaware
node-security	require-secure-deletion	unaware	
node-security	no-deprecated-cipher-method	unaware	
node-security	detect-non-literal-fs-filename	unaware	
node-security	no-weak-cipher-algorithm	unaware	
node-security	detect-suspicious-dependencies	unaware	
node-security	no-timing-unsafe-compare	unaware	
node-security	lock-file	unaware	
node-security	no-toctou-vulnerability	unaware	
node-security	no-ecb-mode	unaware	
node-security	no-pii-in-logs	unaware	
node-security	prefer-native-crypto	unaware	
node-security	no-self-signed-certs	unaware	
node-security	no-cryptojs	unaware	
node-security	no-buffer-overread	unaware	
node-security	no-static-iv	unaware	
node-security	no-cryptojs-weak-random	unaware
node-security	no-math-random-crypto	unaware	
node-security	no-data-in-temp-storage	unaware	
node-security	no-sha1-hash	unaware	
operability	no-debug-code-in-production	unaware	
operability	require-code-minification	unaware	
operability	no-console-log	unaware	
operability	no-verbose-error-messages	unaware	
operability	require-data-minimization	unaware	
operability	no-process-exit	unaware	
pg	no-unsafe-query	unaware	
pg	no-missing-client-release	unaware	
pg	prefer-pool-query	unaware	
pg	prevent-double-release	unaware	
pg	no-transaction-on-pool	unaware	
pg	no-batch-insert-loop	unaware	
pg	no-select-all	unaware	
pg	check-query-params	unaware	
pg	no-unsafe-search-path	unaware	
pg	no-insecure-ssl	unaware	
pg	no-floating-query	unaware	
pg	no-unsafe-copy-from	unaware	
pg	no-hardcoded-credentials	unaware	
react-a11y	iframe-has-title	unaware	
react-a11y	no-noninteractive-element-to-interactive-role	unaware	
react-a11y	anchor-has-content	unaware	
react-a11y	scope	unaware	
react-a11y	mouse-events-have-key-events	unaware	
react-a11y	no-noninteractive-element-interactions	unaware	
react-a11y	no-autofocus	unaware
react-a11y	prefer-tag-over-role	unaware
react-a11y	html-has-lang	unaware	
react-a11y	no-distracting-elements	unaware	
react-a11y	no-access-key	unaware	
react-a11y	aria-props	unaware	
react-a11y	aria-role	unaware	
react-a11y	no-redundant-roles	unaware	
react-a11y	anchor-ambiguous-text	unaware	
react-a11y	heading-has-content	unaware	
react-a11y	control-has-associated-label	unaware	
react-a11y	aria-unsupported-elements	unaware	
react-a11y	interactive-supports-focus	unaware	
react-a11y	autocomplete-valid	unaware	
react-a11y	no-keyboard-inaccessible-elements	unaware	
react-a11y	anchor-is-valid	unaware	
react-a11y	img-redundant-alt	unaware	
react-a11y	no-missing-aria-labels	unaware	
react-a11y	no-static-element-interactions	unaware	
react-a11y	label-has-associated-control	unaware	
react-a11y	click-events-have-key-events	unaware	
react-a11y	no-interactive-element-to-noninteractive-role	unaware	
react-a11y	aria-activedescendant-has-tabindex	unaware	
react-a11y	tabindex-no-positive	unaware	
react-a11y	role-has-required-aria-props	unaware	
react-a11y	lang	unaware	
react-a11y	no-aria-hidden-on-focusable	unaware	
react-a11y	no-noninteractive-tabindex	unaware	
react-a11y	media-has-caption	unaware	
react-a11y	role-supports-aria-props	unaware	
react-features	react-render-optimization	unaware	
react-features	no-unnecessary-rerenders	unaware	
react-features	react-no-inline-functions	unaware	
react-features	react-class-to-hooks	unaware	
react-features	require-default-props	unaware	
react-features	no-did-mount-set-state	unaware	
react-features	no-namespace	unaware	
react-features	no-access-state-in-setstate	unaware	
react-features	no-invalid-html-attribute	unaware	
react-features	no-children-prop	unaware	
react-features	no-unknown-property	unaware	
react-features	default-props-match-prop-types	unaware	
react-features	jsx-no-duplicate-props	unaware	
react-features	jsx-no-target-blank	unaware	
react-features	static-property-placement	unaware	
react-features	require-render-return	unaware	
react-features	no-did-update-set-state	unaware	
react-features	hooks-exhaustive-deps	unaware	
react-features	no-render-return-value	unaware	
react-features	no-redundant-should-component-update	unaware	
react-features	require-optimization	unaware	
react-features	jsx-no-literals	unaware	
react-features	checked-requires-onchange-or-readonly	unaware	
react-features	jsx-max-depth	unaware	
react-features	state-in-constructor	unaware	
react-features	jsx-key	unaware	
react-features	prefer-es6-class	unaware	
react-features	no-unescaped-entities	unaware	
react-features	void-dom-elements-no-children	unaware	
react-features	no-typos	unaware	
react-features	no-deprecated	unaware	
react-features	no-is-mounted	unaware	
react-features	no-this-in-sfc	unaware	
react-features	jsx-no-bind	unaware	
react-features	no-unsafe	unaware	
react-features	sort-comp	unaware	
react-features	no-multi-comp	unaware	
react-features	no-find-dom-node	unaware	
react-features	no-danger	unaware	
react-features	jsx-no-script-url	unaware	
react-features	jsx-handler-names	unaware	
react-features	no-object-type-as-default-prop	unaware	
react-features	no-string-refs	unaware	
react-features	no-direct-mutation-state	unaware	
react-features	prefer-stateless-function	unaware	
react-features	no-arrow-function-lifecycle	unaware	
react-features	no-danger-with-children	unaware	
react-features	react-in-jsx-scope	unaware	
react-features	no-adjacent-inline-elements	unaware	
react-features	display-name	unaware	
react-features	no-set-state	unaware	
react-features	prop-types	unaware	
react-features	required-attributes	unaware	
reliability	no-unhandled-promise	unaware	
reliability	no-silent-errors	unaware	
reliability	error-message	unaware	
reliability	no-missing-error-context	unaware	
reliability	no-await-in-loop	unaware
reliability	no-missing-null-checks	unaware
reliability	require-network-timeout	unaware	
reliability	no-unsafe-type-narrowing	unaware	
secure-coding	no-electron-security-issues	unaware	
secure-coding	no-unsafe-deserialization	unaware	
secure-coding	no-unsafe-regex-construction	unaware	
secure-coding	detect-weak-password-validation	unaware	
secure-coding	no-format-string-injection	unaware	
secure-coding	no-xxe-injection	unaware	
secure-coding	no-weak-password-recovery	unaware	
secure-coding	detect-non-literal-regexp	unaware	
secure-coding	no-missing-authentication	unaware	
secure-coding	no-unlimited-resource-allocation	unaware	
secure-coding	no-ldap-injection	unaware	
secure-coding	detect-object-injection	optional	  hasParserServices,
secure-coding	no-hardcoded-session-tokens	unaware	
secure-coding	no-sensitive-data-exposure	unaware	
secure-coding	no-redos-vulnerable-regex	unaware	
secure-coding	no-improper-sanitization	unaware	
secure-coding	no-xpath-injection	unaware	
secure-coding	no-improper-type-validation	unaware
secure-coding	no-graphql-injection	unaware
secure-coding	no-insecure-comparison	unaware	
secure-coding	no-privilege-escalation	unaware	
secure-coding	no-unchecked-loop-condition	unaware	
secure-coding	no-hardcoded-credentials	unaware	
secure-coding	require-secure-defaults	unaware	
secure-coding	require-backend-authorization	unaware	
secure-coding	no-directive-injection	unaware	
vercel-ai-security	require-abort-signal	unaware	
vercel-ai-security	require-embedding-validation	unaware	
vercel-ai-security	no-training-data-exposure	unaware	
vercel-ai-security	require-output-validation	unaware	
vercel-ai-security	require-error-handling	unaware	
vercel-ai-security	no-system-prompt-leak	unaware	
vercel-ai-security	require-validated-prompt	unaware	
vercel-ai-security	require-tool-confirmation	unaware	
vercel-ai-security	no-dynamic-system-prompt	unaware	
vercel-ai-security	no-unsafe-output-handling	unaware	
vercel-ai-security	no-sensitive-in-prompt	unaware	
vercel-ai-security	require-max-steps	unaware	
vercel-ai-security	require-audit-logging	unaware	
vercel-ai-security	require-max-tokens	unaware	
vercel-ai-security	require-tool-schema	unaware	
vercel-ai-security	require-rag-content-validation	unaware	
vercel-ai-security	require-request-timeout	unaware	
vercel-ai-security	require-output-filtering	unaware	
vercel-ai-security	no-hardcoded-api-keys	unaware	
conventions	no-json-schema-tags	unaware	backfilled docs 2026-05-10
node-security	no-deprecated-buffer	unaware	backfilled docs 2026-05-10
node-security	no-ssrf	unaware	backfilled docs 2026-05-10
react-a11y	alt-text	unaware	backfilled docs 2026-05-10
reliability	no-jsdoc-terminator-in-example	unaware	backfilled docs 2026-05-10
secure-coding	no-pii-in-logs	unaware	backfilled docs 2026-05-10
modernization	prefer-template-literal	unaware	
modularity	no-mutable-exports	unaware	
